Id,Score
1021965,4
1021967,1
1021968,5
1021971,3
1021980,5
1021995,5
1022008,3
1022015,3
1022020,5
1022021,5
1022023,1
1022031,3
1022033,4
1022039,5
1022081,4
1022084,1
1022085,5
1022094,3
1022099,1
1022102,1
1022106,1
1022111,1
1022117,1
1022124,4
1022130,5
1022131,5
1022141,5
1022151,5
1022153,5
1022156,5
1022159,5
1022160,3
1022168,5
1022176,5
1022178,5
1022182,4
1022191,5
1022194,2
1022199,4
1022201,4
1022205,5
1022206,5
1022207,5
1022217,5
1022227,5
1022229,5
1022230,5
1022232,5
1022235,5
1022239,5
1022246,5
1022257,5
1022262,5
1022276,5
1022280,4
1022293,5
1022342,4
1022359,5
1022361,4
1022365,1
1022370,5
1022371,2
1022374,5
1022391,5
1022393,3
1022396,5
1022400,5
1022413,5
1022418,4
1022420,5
1022434,4
1022443,5
1022444,5
1022450,5
1022454,5
1022455,5
1022466,4
1022468,5
1022470,5
1022472,5
1022473,4
1022474,1
1022476,5
1022477,5
1022489,5
1022498,5
1022500,5
1022504,5
1022514,5
1022518,5
1022522,4
1022526,5
1022528,3
1022531,5
1022535,5
1022536,5
1022550,5
1022551,5
1022553,5
1022554,5
1022561,5
1022570,5
1022578,4
1022580,5
1022583,5
1022586,5
1022587,5
1022591,5
1022597,4
1022601,5
1022604,5
1022605,5
1022606,5
1022607,3
1022610,5
1022611,5
1022613,5
1022614,5
1022621,5
1022625,5
1022635,5
1022644,4
1022645,4
1022655,5
1022665,2
1022670,4
1022673,5
1022683,3
1022684,5
1022685,3
1022689,4
1022700,5
1022716,5
1022718,5
1022722,4
1022734,4
1022738,1
1022746,5
1022749,4
1022761,5
1022765,5
1022773,5
1022776,5
1022785,5
1022788,5
1022790,5
1022791,4
1022803,5
1022804,2
1022812,5
1022818,5
1022821,5
1022833,4
1022835,5
1022838,4
1022840,5
1022843,1
1022861,4
1022865,4
1022867,5
1022874,5
1022876,5
1022880,5
1022897,5
1022906,4
1022914,5
1022916,4
1022926,5
1022928,5
1022933,5
1022934,4
1022940,5
1022947,4
1022949,4
1022950,4
1022962,5
1022963,3
1022966,5
1022967,5
1022968,4
1022972,4
1022988,5
1022991,4
1023007,4
1023016,5
1023020,5
1023025,4
1023031,5
1023040,5
1023047,4
1023048,4
1023050,4
1023051,4
1023056,5
1023070,4
1023073,1
1023081,5
1023091,5
1023094,5
1023096,5
1023102,3
1023103,5
1023119,5
1023120,5
1023123,5
1023124,5
1023127,5
1023132,2
1023162,4
1023166,4
1023172,5
1023174,5
1023176,5
1023178,5
1023185,5
1023191,5
1023193,5
1023195,5
1023196,4
1023200,5
1023208,4
1023216,4
1023220,1
1023229,5
1023231,5
1023232,5
1023259,3
1023264,5
1023273,5
1023274,5
1023277,1
1023282,5
1023283,5
1023295,4
1023297,5
1023300,3
1023308,2
1023309,5
1023317,2
1023322,5
1023328,1
1023334,5
1023343,5
1023344,5
1023345,5
1023346,5
1023347,4
1023357,4
1023368,5
1023371,5
1023373,3
1023380,5
1023396,5
1023398,5
1023407,2
1023408,5
1023411,5
1023417,5
1023419,5
1023434,2
1023435,2
1023440,3
1023441,5
1023444,3
1023445,4
1023447,2
1023448,1
1023463,5
1023469,5
1023474,5
1023479,5
1023488,3
1023498,5
1023502,5
1023508,5
1023512,3
1023516,5
1023523,4
1023527,5
1023533,1
1023543,5
1023544,1
1023551,1
1023559,4
1023562,3
1023567,5
1023570,5
1023572,5
1023580,4
1023595,4
1023596,2
1023612,4
1023618,3
1023619,5
1023620,5
1023628,4
1023632,3
1023640,5
1023642,5
1023654,1
1023659,3
1023662,4
1023666,5
1023677,4
1023681,1
1023683,5
1023686,2
1023688,5
1023699,5
1023702,2
1023707,5
1023708,5
1023714,5
1023726,4
1023727,4
1023731,5
1023732,4
1023734,1
1023742,5
1023745,5
1023756,5
1023765,1
1023766,3
1023788,5
1023796,5
1023841,5
1023843,5
1023846,1
1023850,5
1023852,5
1023860,5
1023865,1
1023866,5
1023873,5
1023879,5
1023880,5
1023885,4
1023901,5
1023902,5
1023903,5
1023913,5
1023929,5
1023930,5
1023931,5
1023935,5
1023937,5
1023943,5
1023945,5
1023949,5
1023970,5
1023986,5
1023991,5
1023996,5
1024008,2
1024015,5
1024018,5
1024022,5
1024023,4
1024027,5
1024039,5
1024040,5
1024049,5
1024050,5
1024063,5
1024072,3
1024083,1
1024104,5
1024106,4
1024116,5
1024117,5
1024119,5
1024120,5
1024126,5
1024139,4
1024142,5
1024151,5
1024152,4
1024155,2
1024159,4
1024166,5
1024170,3
1024172,5
1024176,3
1024181,4
1024184,4
1024186,4
1024190,5
1024194,5
1024203,5
1024209,5
1024216,4
1024227,5
1024233,5
1024235,5
1024236,5
1024247,1
1024250,2
1024252,5
1024254,5
1024258,5
1024259,5
1024273,5
1024274,4
1024282,5
1024289,5
1024290,1
1024299,5
1024313,5
1024318,3
1024326,2
1024328,4
1024329,5
1024335,5
1024338,1
1024339,2
1024340,3
1024350,5
1024352,5
1024353,4
1024358,5
1024360,3
1024370,4
1024371,4
1024375,5
1024377,1
1024381,1
1024384,5
1024390,3
1024393,5
1024394,4
1024404,5
1024405,5
1024429,4
1024439,5
1024441,1
1024449,1
1024457,1
1024460,4
1024474,5
1024478,5
1024485,3
1024492,3
1024498,5
1024501,5
1024504,5
1024505,5
1024506,5
1024508,5
1024517,5
1024521,3
1024525,5
1024526,1
1024554,4
1024556,5
1024561,5
1024569,1
1024570,5
1024571,4
1024579,3
1024587,3
1024588,1
1024590,5
1024596,5
1024605,5
1024606,4
1024609,3
1024613,4
1024615,1
1024617,5
1024625,5
1024631,5
1024634,5
1024637,5
1024646,5
1024658,5
1024659,5
1024661,4
1024664,5
1024665,3
1024669,4
1024676,5
1024682,4
1024684,5
1024685,5
1024693,3
1024694,5
1024702,3
1024705,5
1024711,3
1024715,5
1024716,5
1024722,5
1024731,3
1024736,4
1024737,3
1024738,5
1024741,4
1024748,5
1024753,5
1024759,5
1024762,5
1024764,5
1024767,5
1024773,5
1024776,1
1024781,5
1024782,5
1024783,4
1024786,5
1024798,4
1024805,5
1024808,5
1024819,5
1024820,4
1024822,4
1024823,4
1024825,5
1024826,4
1024829,5
1024832,5
1024833,4
1024839,4
1024841,5
1024847,5
1024855,5
1024857,4
1024870,4
1024874,5
1024884,5
1024885,5
1024890,5
1024896,2
1024903,5
1024909,4
1024916,5
1024926,5
1024932,3
1024934,4
1024943,5
1024959,4
1024965,5
1024973,4
1024975,5
1024984,5
1024990,5
1025003,2
1025006,4
1025007,4
1025012,5
1025013,4
1025018,4
1025025,5
1025026,3
1025033,4
1025035,4
1025037,3
1025043,4
1025046,4
1025049,5
1025058,4
1025059,3
1025062,1
1025069,4
1025076,2
1025085,4
1025100,3
1025106,1
1025110,1
1025115,5
1025124,5
1025126,5
1025127,5
1025129,4
1025134,4
1025135,5
1025138,5
1025146,5
1025150,2
1025151,2
1025160,1
1025163,4
1025171,5
1025172,3
1025176,3
1025178,4
1025179,2
1025180,4
1025181,4
1025182,3
1025187,4
1025194,1
1025196,1
1025206,5
1025208,2
1025209,3
1025212,1
1025218,1
1025226,5
1025233,5
1025240,5
1025241,4
1025243,2
1025252,1
1025265,4
1025267,2
1025272,5
1025273,5
1025286,4
1025296,4
1025298,4
1025301,3
1025310,5
1025325,2
1025331,5
1025338,3
1025345,3
1025350,4
1025351,5
1025352,2
1025361,4
1025365,2
1025366,1
1025371,5
1025373,4
1025377,5
1025392,3
1025400,4
1025407,4
1025412,4
1025420,5
1025424,5
1025428,5
1025433,5
1025436,5
1025442,4
1025447,5
1025465,3
1025475,5
1025478,5
1025480,5
1025488,5
1025492,5
1025493,5
1025498,5
1025507,3
1025508,1
1025511,1
1025518,5
1025521,4
1025528,5
1025532,3
1025534,3
1025539,5
1025541,5
1025557,5
1025561,5
1025564,5
1025567,5
1025570,5
1025577,5
1025578,5
1025588,5
1025600,5
1025607,5
1025610,5
1025614,1
1025616,5
1025623,5
1025627,5
1025628,5
1025629,5
1025635,5
1025636,5
1025656,2
1025659,5
1025671,5
1025672,4
1025677,5
1025678,5
1025680,5
1025685,1
1025687,4
1025688,4
1025691,1
1025698,1
1025704,4
1025706,5
1025720,5
1025723,4
1025728,4
1025739,5
1025741,5
1025743,5
1025744,5
1025745,5
1025748,5
1025753,3
1025761,5
1025767,3
1025773,5
1025781,4
1025786,3
1025790,1
1025792,4
1025797,1
1025830,5
1025833,5
1025840,4
1025842,4
1025851,5
1025854,5
1025856,4
1025863,2
1025865,5
1025867,1
1025873,4
1025891,4
1025892,5
1025904,5
1025905,5
1025906,5
1025910,5
1025914,5
1025915,5
1025917,3
1025918,5
1025920,4
1025921,5
1025922,5
1025925,5
1025930,5
1025945,4
1025979,4
1025991,4
1025992,4
1025999,4
1026001,4
1026006,5
1026045,5
1026049,5
1026050,5
1026053,3
1026057,3
1026065,5
1026070,5
1026089,5
1026102,4
1026104,5
1026105,5
1026115,5
1026118,5
1026133,5
1026145,5
1026146,5
1026151,5
1026162,5
1026172,3
1026178,1
1026192,5
1026197,3
1026204,5
1026214,4
1026219,5
1026223,5
1026231,5
1026239,5
1026240,5
1026246,5
1026247,5
1026261,5
1026262,5
1026263,5
1026270,5
1026271,5
1026279,5
1026283,5
1026287,5
1026293,5
1026296,5
1026300,4
1026320,4
1026321,1
1026325,3
1026328,3
1026329,5
1026341,5
1026343,5
1026344,5
1026345,5
1026348,1
1026349,2
1026358,5
1026376,4
1026384,5
1026385,2
1026387,5
1026391,5
1026392,4
1026402,5
1026403,5
1026404,5
1026406,5
1026414,5
1026417,5
1026421,5
1026422,5
1026423,5
1026441,5
1026449,5
1026450,5
1026456,5
1026461,5
1026463,5
1026466,5
1026467,1
1026475,5
1026482,5
1026488,5
1026505,5
1026514,5
1026516,5
1026532,5
1026536,5
1026543,5
1026544,5
1026550,5
1026552,5
1026558,5
1026564,3
1026568,3
1026571,4
1026579,3
1026580,5
1026587,5
1026589,5
1026594,3
1026598,1
1026603,5
1026604,4
1026610,5
1026616,1
1026621,4
1026633,1
1026638,5
1026649,5
1026653,5
1026657,4
1026663,5
1026668,5
1026679,1
1026681,1
1026692,3
1026698,5
1026703,1
1026708,5
1026713,1
1026716,4
1026728,3
1026730,4
1026739,5
1026746,5
1026748,5
1026750,2
1026754,4
1026761,4
1026768,5
1026777,5
1026781,5
1026785,5
1026786,5
1026809,5
1026826,4
1026834,5
1026843,5
1026870,5
1026871,4
1026879,3
1026885,5
1026887,5
1026905,5
1026914,5
1026915,3
1026918,4
1026919,3
1026921,5
1026922,5
1026924,1
1026925,5
1026936,4
1026939,4
1026943,5
1026949,4
1026951,4
1026958,5
1026969,4
1026977,5
1026980,1
1026993,5
1026999,5
1027003,5
1027016,2
1027020,3
1027022,5
1027023,5
1027030,5
1027033,5
1027034,3
1027042,1
1027052,5
1027066,5
1027070,5
1027073,5
1027081,3
1027092,5
1027094,2
1027103,5
1027118,5
1027121,5
1027130,5
1027132,5
1027138,5
1027148,3
1027155,5
1027160,5
1027164,5
1027166,5
1027171,5
1027194,5
1027196,5
1027197,5
1027199,1
1027201,3
1027204,5
1027212,5
1027213,5
1027218,3
1027234,5
1027247,4
1027255,4
1027259,5
1027265,3
1027268,3
1027270,3
1027271,5
1027274,3
1027278,5
1027281,5
1027283,5
1027289,5
1027306,4
1027310,5
1027329,5
1027330,5
1027334,5
1027341,5
1027343,5
1027345,5
1027351,5
1027361,5
1027369,5
1027380,4
1027381,5
1027384,5
1027394,5
1027402,5
1027404,4
1027414,5
1027420,5
1027424,1
1027425,3
1027428,5
1027434,5
1027435,5
1027436,5
1027438,5
1027441,4
1027445,4
1027450,5
1027455,5
1027457,2
1027461,5
1027464,1
1027470,5
1027472,5
1027479,2
1027498,4
1027527,5
1027538,5
1027540,1
1027543,5
1027563,3
1027564,4
1027569,4
1027572,5
1027575,4
1027582,5
1027586,5
1027591,5
1027596,5
1027600,5
1027601,5
1027605,5
1027611,5
1027616,5
1027618,5
1027623,5
1027625,5
1027628,5
1027634,5
1027635,5
1027647,4
1027650,5
1027668,1
1027672,1
1027681,5
1027690,5
1027691,5
1027692,4
1027694,5
1027700,5
1027701,5
1027708,5
1027709,5
1027713,5
1027714,5
1027728,3
1027729,5
1027737,5
1027745,4
1027751,5
1027758,1
1027778,4
1027788,4
1027795,5
1027810,5
1027811,5
1027812,5
1027815,5
1027821,5
1027822,5
1027824,5
1027832,5
1027835,5
1027844,5
1027846,5
1027851,5
1027854,5
1027857,1
1027859,3
1027870,5
1027876,5
1027880,5
1027882,5
1027888,5
1027894,1
1027899,2
1027901,1
1027904,4
1027906,2
1027909,4
1027910,5
1027917,2
1027920,5
1027921,1
1027924,2
1027928,5
1027932,5
1027935,5
1027939,4
1027943,4
1027946,2
1027947,3
1027955,2
1027958,5
1027968,3
1027973,5
1027981,4
1027994,4
1027995,1
1028008,1
1028010,2
1028017,4
1028020,2
1028024,5
1028039,5
1028063,5
1028073,3
1028079,5
1028083,5
1028084,4
1028093,5
1028098,5
1028102,3
1028104,5
1028110,2
1028123,1
1028127,1
1028128,3
1028136,4
1028155,5
1028157,2
1028159,5
1028169,5
1028174,5
1028176,5
1028177,5
1028180,5
1028186,1
1028193,4
1028204,5
1028213,4
1028216,5
1028219,5
1028220,5
1028231,5
1028232,5
1028249,5
1028258,5
1028267,5
1028272,5
1028277,5
1028279,5
1028286,5
1028290,5
1028291,5
1028294,5
1028295,5
1028298,5
1028301,5
1028306,4
1028309,5
1028313,5
1028323,5
1028324,1
1028327,3
1028357,3
1028366,2
1028368,5
1028372,4
1028379,5
1028380,5
1028386,5
1028390,5
1028398,5
1028400,5
1028417,1
1028418,1
1028420,4
1028422,3
1028426,4
1028432,5
1028434,2
1028436,5
1028450,5
1028452,5
1028453,5
1028476,5
1028477,5
1028485,5
1028487,5
1028492,3
1028502,5
1028506,3
1028519,5
1028523,5
1028545,5
1028547,5
1028569,5
1028570,3
1028571,4
1028578,5
1028587,5
1028603,5
1028607,3
1028609,1
1028619,4
1028621,4
1028626,5
1028627,5
1028630,5
1028631,5
1028640,4
1028648,5
1028666,4
1028667,5
1028670,5
1028681,4
1028682,5
1028689,5
1028698,4
1028701,5
1028702,5
1028710,5
1028721,5
1028725,4
1028737,5
1028741,5
1028748,5
1028749,5
1028756,5
1028763,5
1028765,5
1028767,5
1028776,5
1028781,5
1028789,3
1028791,3
1028792,1
1028794,5
1028798,5
1028802,5
1028807,4
1028809,4
1028814,3
1028817,5
1028822,5
1028823,1
1028831,2
1028835,1
1028836,5
1028844,4
1028849,5
1028850,3
1028858,5
1028871,1
1028880,5
1028881,3
1028898,3
1028901,5
1028905,5
1028916,1
1028918,4
1028921,5
1028922,5
1028927,4
1028928,5
1028940,3
1028946,5
1028949,5
1028960,1
1028962,1
1028977,4
1028978,4
1028985,3
1028990,5
1028998,5
1029007,5
1029010,5
1029015,5
1029018,5
1029023,5
1029026,5
1029029,1
1029031,3
1029037,5
1029045,5
1029057,5
1029064,5
1029066,5
1029067,5
1029071,5
1029072,5
1029073,5
1029078,5
1029081,5
1029082,5
1029083,5
1029101,5
1029105,5
1029114,5
1029117,5
1029118,5
1029126,5
1029135,4
1029136,5
1029141,1
1029143,5
1029149,1
1029158,4
1029161,4
1029165,3
1029171,4
1029173,5
1029178,3
1029181,1
1029188,3
1029189,1
1029192,5
1029193,5
1029205,5
1029211,5
1029215,1
1029219,4
1029223,4
1029224,3
1029229,3
1029232,5
1029235,5
1029240,4
1029244,5
1029245,3
1029247,4
1029257,5
1029260,4
1029266,1
1029270,5
1029275,5
1029276,4
1029284,5
1029285,5
1029299,3
1029304,5
1029307,5
1029310,5
1029315,4
1029318,5
1029322,5
1029337,4
1029340,5
1029343,5
1029347,5
1029354,5
1029358,5
1029369,2
1029371,5
1029380,5
1029382,1
1029385,5
1029386,5
1029389,4
1029392,4
1029398,5
1029412,5
1029416,5
1029418,5
1029426,4
1029427,5
1029431,4
1029437,4
1029438,5
1029442,5
1029443,5
1029459,5
1029466,3
1029469,5
1029476,4
1029481,5
1029487,5
1029492,5
1029496,4
1029501,5
1029503,5
1029511,5
1029518,5
1029527,4
1029540,4
1029544,5
1029550,4
1029557,5
1029562,5
1029566,5
1029576,5
1029577,5
1029585,5
1029588,5
1029592,1
1029595,4
1029608,5
1029621,5
1029624,5
1029627,5
1029632,5
1029637,5
1029642,4
1029644,4
1029655,4
1029657,5
1029658,5
1029673,4
1029678,1
1029679,4
1029680,5
1029686,3
1029690,5
1029694,5
1029697,5
1029702,5
1029704,5
1029707,5
1029716,5
1029724,5
1029728,4
1029729,5
1029731,5
1029734,5
1029736,5
1029738,5
1029740,4
1029747,1
1029753,5
1029757,1
1029762,5
1029764,2
1029768,3
1029777,4
1029796,5
1029798,5
1029803,5
1029806,5
1029811,5
1029827,5
1029829,5
1029831,5
1029833,5
1029838,5
1029841,5
1029843,1
1029849,5
1029859,5
1029860,4
1029864,5
1029871,5
1029873,5
1029878,5
1029887,5
1029889,5
1029891,5
1029896,3
1029898,5
1029907,1
1029913,1
1029914,1
1029916,5
1029917,3
1029920,5
1029922,1
1029923,1
1029925,3
1029929,4
1029930,4
1029940,1
1029943,5
1029944,1
1029952,1
1029962,3
1029966,1
1029967,1
1029976,1
1029983,4
1029991,5
1029998,1
1030015,5
1030017,1
1030027,1
1030028,5
1030038,3
1030040,1
1030055,1
1030062,1
1030063,4
1030065,5
1030069,5
1030080,3
1030083,5
1030086,3
1030087,5
1030094,3
1030112,5
1030114,5
1030119,3
1030122,5
1030123,5
1030127,5
1030128,3
1030136,5
1030143,5
1030146,5
1030149,5
1030160,5
1030164,5
1030167,5
1030175,5
1030176,5
1030183,1
1030187,5
1030192,5
1030201,4
1030206,5
1030212,5
1030219,5
1030250,4
1030254,5
1030259,5
1030272,3
1030277,5
1030284,5
1030291,4
1030294,5
1030295,4
1030296,1
1030298,5
1030300,4
1030302,2
1030311,1
1030315,1
1030317,5
1030325,2
1030341,5
1030343,5
1030355,5
1030357,5
1030366,5
1030368,5
1030376,3
1030382,4
1030403,5
1030415,5
1030425,4
1030431,5
1030442,5
1030446,5
1030451,5
1030455,5
1030466,5
1030473,5
1030476,5
1030479,5
1030488,5
1030516,1
1030520,5
1030523,1
1030526,5
1030531,5
1030539,4
1030541,4
1030545,4
1030546,5
1030548,5
1030555,5
1030558,5
1030579,1
1030585,5
1030596,5
1030598,5
1030599,1
1030603,5
1030608,1
1030616,5
1030618,5
1030622,5
1030623,1
1030630,5
1030638,5
1030648,4
1030690,4
1030693,5
1030695,4
1030696,5
1030705,1
1030710,5
1030721,5
1030724,5
1030729,5
1030736,5
1030752,1
1030757,1
1030770,1
1030788,5
1030789,3
1030791,5
1030792,5
1030803,5
1030804,4
1030809,5
1030811,5
1030812,5
1030824,5
1030826,5
1030827,5
1030828,5
1030835,1
1030842,5
1030846,5
1030847,5
1030848,5
1030853,5
1030857,5
1030867,5
1030883,1
1030894,4
1030898,1
1030905,5
1030910,5
1030916,5
1030921,5
1030922,5
1030929,4
1030933,5
1030944,5
1030953,4
1030954,4
1030955,5
1030957,4
1030966,5
1030970,5
1030985,5
1030987,5
1031016,5
1031025,5
1031033,5
1031040,4
1031051,3
1031052,5
1031054,5
1031056,3
1031058,5
1031066,3
1031073,5
1031089,3
1031091,5
1031106,4
1031110,5
1031111,3
1031115,1
1031123,4
1031124,4
1031140,4
1031143,5
1031146,4
1031150,4
1031154,5
1031161,4
1031167,5
1031175,4
1031179,4
1031200,5
1031201,5
1031231,4
1031232,3
1031244,2
1031246,1
1031259,4
1031267,5
1031272,5
1031276,3
1031277,4
1031283,5
1031284,4
1031288,5
1031290,5
1031295,4
1031306,5
1031309,5
1031317,5
1031323,5
1031324,5
1031325,5
1031334,5
1031339,5
1031341,5
1031351,5
1031370,5
1031384,4
1031399,5
1031402,5
1031403,5
1031444,4
1031447,5
1031461,5
1031467,5
1031477,4
1031478,5
1031483,5
1031493,5
1031508,5
1031511,5
1031516,5
1031517,4
1031518,5
1031523,5
1031554,5
1031566,5
1031588,5
1031594,5
1031596,5
1031604,5
1031605,5
1031606,5
1031612,5
1031615,4
1031625,5
1031641,5
1031650,5
1031656,5
1031659,5
1031662,4
1031671,4
1031680,5
1031683,5
1031690,3
1031692,4
1031709,2
1031712,4
1031719,4
1031727,5
1031736,4
1031743,5
1031753,5
1031768,3
1031772,5
1031774,5
1031789,4
1031800,1
1031806,1
1031808,3
1031811,3
1031812,1
1031816,4
1031836,1
1031838,4
1031843,4
1031849,3
1031854,5
1031855,5
1031863,3
1031884,1
1031889,5
1031890,5
1031896,4
1031898,5
1031906,5
1031907,4
1031909,5
1031913,5
1031923,5
1031926,1
1031947,5
1031962,5
1031976,5
1031979,1
1031981,5
1031985,5
1031986,4
1031991,5
1031995,5
1031998,1
1032006,5
1032009,1
1032013,3
1032019,5
1032020,5
1032037,1
1032040,5
1032042,3
1032051,1
1032055,1
1032068,5
1032070,5
1032071,1
1032074,4
1032078,5
1032087,5
1032091,3
1032103,5
1032110,5
1032111,3
1032115,5
1032123,1
1032130,5
1032134,4
1032143,5
1032144,5
1032162,5
1032163,1
1032166,5
1032168,4
1032175,5
1032178,4
1032185,5
1032197,5
1032202,5
1032203,5
1032204,5
1032205,2
1032206,5
1032208,5
1032211,1
1032212,4
1032217,5
1032218,4
1032226,1
1032229,5
1032233,5
1032234,4
1032238,5
1032244,5
1032246,5
1032247,5
1032254,4
1032258,3
1032259,4
1032261,5
1032265,4
1032267,5
1032270,5
1032277,5
1032288,4
1032289,4
1032304,5
1032311,4
1032318,5
1032326,5
1032330,5
1032335,2
1032339,3
1032344,4
1032346,4
1032352,5
1032353,3
1032357,4
1032370,5
1032375,2
1032380,4
1032394,4
1032399,5
1032403,5
1032404,5
1032407,5
1032418,5
1032419,4
1032420,5
1032421,5
1032426,5
1032431,5
1032448,3
1032453,5
1032461,5
1032471,5
1032477,5
1032486,4
1032493,5
1032498,4
1032499,4
1032518,5
1032522,5
1032529,4
1032536,5
1032538,5
1032546,1
1032548,5
1032551,5
1032556,5
1032557,5
1032562,5
1032564,5
1032581,5
1032591,5
1032603,5
1032614,5
1032617,5
1032618,4
1032619,5
1032626,4
1032629,5
1032639,4
1032644,5
1032647,5
1032650,4
1032652,5
1032657,5
1032669,1
1032673,5
1032675,5
1032679,5
1032685,5
1032687,5
1032688,5
1032703,4
1032707,5
1032709,5
1032718,5
1032735,5
1032736,5
1032737,5
1032742,4
1032749,5
1032753,5
1032760,5
1032763,4
1032771,5
1032772,4
1032783,4
1032789,5
1032794,4
1032797,5
1032799,5
1032805,5
1032806,5
1032814,5
1032819,5
1032822,5
1032828,5
1032833,5
1032836,5
1032844,5
1032845,5
1032849,1
1032852,4
1032853,5
1032860,5
1032870,5
1032873,5
1032884,4
1032888,5
1032889,5
1032906,5
1032910,5
1032912,1
1032919,1
1032926,5
1032938,5
1032943,5
1032945,5
1032948,5
1032950,2
1032951,5
1032963,3
1032965,5
1032966,5
1032969,5
1032972,5
1032981,5
1032993,4
1032998,4
1033010,1
1033012,5
1033013,5
1033015,1
1033033,5
1033042,5
1033047,5
1033050,5
1033051,5
1033054,5
1033055,5
1033066,5
1033067,5
1033072,5
1033074,5
1033088,3
1033090,3
1033091,1
1033094,4
1033096,5
1033118,5
1033125,4
1033138,5
1033146,4
1033150,5
1033153,5
1033162,4
1033165,3
1033175,4
1033178,5
1033179,5
1033183,4
1033184,5
1033190,4
1033202,5
1033204,5
1033216,5
1033217,4
1033231,5
1033240,3
1033242,5
1033255,3
1033265,5
1033269,4
1033271,5
1033293,5
1033297,5
1033304,1
1033327,5
1033332,1
1033339,4
1033342,4
1033360,5
1033362,5
1033364,5
1033368,3
1033371,5
1033375,5
1033376,5
1033383,5
1033394,4
1033399,5
1033400,5
1033404,3
1033405,5
1033407,5
1033410,1
1033414,5
1033431,1
1033435,5
1033448,5
1033451,5
1033457,3
1033460,5
1033468,5
1033472,5
1033476,5
1033478,5
1033482,5
1033484,5
1033486,4
1033500,5
1033512,5
1033523,1
1033527,5
1033530,4
1033535,4
1033545,4
1033551,5
1033561,5
1033579,5
1033594,5
1033597,5
1033599,5
1033600,4
1033603,4
1033610,3
1033611,5
1033613,5
1033619,4
1033624,5
1033629,5
1033636,5
1033638,4
1033640,5
1033649,5
1033655,4
1033656,1
1033663,4
1033666,5
1033670,3
1033678,1
1033679,3
1033687,5
1033689,5
1033693,5
1033696,1
1033701,5
1033702,4
1033704,1
1033718,5
1033720,5
1033727,5
1033732,5
1033740,5
1033748,5
1033753,5
1033758,5
1033766,3
1033767,5
1033769,4
1033780,4
1033786,5
1033789,5
1033796,5
1033797,5
1033800,5
1033817,4
1033818,5
1033824,5
1033827,5
1033828,5
1033839,5
1033847,5
1033852,5
1033854,5
1033871,5
1033872,3
1033875,5
1033886,5
1033890,5
1033895,3
1033899,5
1033900,4
1033901,5
1033904,5
1033907,5
1033909,5
1033913,5
1033915,5
1033921,5
1033925,5
1033927,5
1033929,5
1033930,5
1033932,5
1033934,5
1033936,5
1033941,5
1033943,5
1033973,3
1033975,4
1033980,2
1033984,5
1033993,5
1034002,5
1034016,5
1034018,5
1034020,5
1034022,5
1034023,5
1034024,5
1034031,5
1034033,5
1034038,5
1034047,5
1034048,5
1034052,5
1034056,5
1034057,5
1034061,5
1034062,5
1034075,5
1034079,5
1034087,5
1034096,4
1034099,5
1034104,3
1034113,5
1034115,5
1034116,1
1034125,5
1034132,4
1034135,3
1034139,4
1034140,5
1034145,5
1034151,5
1034157,5
1034178,5
1034180,5
1034182,4
1034188,5
1034192,3
1034193,4
1034203,5
1034222,5
1034224,5
1034232,5
1034234,5
1034237,5
1034239,5
1034259,5
1034286,5
1034293,4
1034294,5
1034297,5
1034302,5
1034312,5
1034315,5
1034316,5
1034323,5
1034324,5
1034329,4
